category,url,method,used_in
NetlifyFunction,"/.netlify/functions/globalstocks",GET,"src/dataapi.service.ts: getNtGlobal(); src/app/homepage/homepage.component.ts: getglobal()"
NetlifyFunction,"/.netlify/functions/trendlynebuildup?tlid={tlid}",GET,"src/dataapi.service.ts: getTlBuildup()"
NetlifyFunction,"/.netlify/functions/trendlynebuildup5",GET,"src/dataapi.service.ts: getTlBuildup5()"
NetlifyFunction,"/.netlify/functions/ntvolumeread",GET,"src/dataapi.service.ts: getNtVolumeRead(); src/app/analytics/analytics.component.ts: showMaximizableDialog6()"
External,"https://kayal.trendlyne.com/clientapi/kayal/content/checklist-bypk/2633/",GET,"src/dataapi.service.ts: getTest1()"
External,"https://render-express-e54x.onrender.com/api/trendlyneDVM",GET,"src/dataapi.service.ts: getTrendlynePostDvm()"
External,"https://render-express-e54x.onrender.com/api/Opstracookie",GET,"src/dataapi.service.ts: setOpstraCookie()"
External,"https://etmarketsapis.indiatimes.com/ET_Stats/{endpoint}?...",GET,"src/app/homepage/homepage.component.ts: multiple fetch() for gainers/losers"
External,"https://etmarketsapis.indiatimes.com/ET_Screeners/getFilteredData",POST,"netlify/functions/etpredefinedFilters.js; netlify/functions/etstockscorescreeners.js"
External,"https://etmarketsapis.indiatimes.com/ET_Stats/getAllIndices?exchange=nse&sortby=value&sortorder=desc&pagesize=100",GET,"netlify/functions/etallindices/etallindices.js"
External,"https://etmarketsapis.indiatimes.com/ET_Stats/sectorperformance?pagesize=25&pageno=1&exchange=NSE&sortby=marketcappercentchange&sortorder=desc",GET,"netlify/functions/etallsectors/etallsectors.js"
External,"https://screener.indiatimes.com/screener/stockReportAllTabs",POST,"netlify/functions/fetchStockReportET/fetchStockReportET.js"
External,"https://api.moneycontrol.com//mcapi//v1//extdata//mc-insights?scId={mcsymbol}&type=d",GET,"src/app/*/*.ts (analytics, screeners, share)"
External,"https://www.moneycontrol.com/mc/widget/stockdetails/getChartInfo?classic=true&scId={mcsymbol}&resolution=1D",GET,"src/app/*/*.ts (analytics, share)"
External,"https://api.moneycontrol.com/mcapi/v1/fno/futures/getExpDts?id=IDF01",GET,"netlify/functions/trendlynebuildup*.js"
External,"https://api.moneycontrol.com/mcapi/v1/stock/price-volume?scId={mcsymbol}",GET,"src/app/share/share.component.ts"
External,"https://api.moneycontrol.com/mcapi/v1/stock/estimates/price-forecast?scId={mcsymbol}&ex=N&deviceType=W",GET,"src/app/share/share.component.ts"
External,"https://www.moneycontrol.com/mc/widget/mfnavonetimeinvestment/get_chart_value1?classic=true",GET,"src/app/homepage/homepage.component.ts: getadvdec1()"
External,"https://priceapi.moneycontrol.com/pricefeed/nse/equitycash/{mcsymbol}",GET,"src/app/share/share.component.ts"
External,"https://priceapi.moneycontrol.com/pricefeed/techindicator/{D|W|M}/{mcsymbol}?field=RSI",GET,"src/app/share/share.component.ts"
External,"https://priceapi.moneycontrol.com/techCharts/indianMarket/stock/history?symbol={eqsymbol}&resolution=1D&from={from}&to={to}&countback=365&currencyCode=INR",GET,"src/app/share/share.component.ts"
External,"https://priceapi.moneycontrol.com/pricefeed/notapplicable/inidicesindia/in%3BNSX",GET,"src/app/share/share.component.ts"
External,"https://appfeeds.moneycontrol.com/jsonapi/market/graph&format=json&ind_id=9&range=1d&type=area",GET,"src/app/share/share.component.ts"
External,"https://trendlyne.com/mapp/v1/stock/chart-data/{tlid}/SMA/",GET,"netlify/functions/trendlyne2/trendlyne2.js; netlify/functions/tlpostdvmwrite/tlpostdvmwrite.js"
External,"https://trendlyne.com/equity/api/stock/adv-technical-analysis/{tlid}/24/",GET,"netlify/functions/trendlyneindex/trendlyneindex.js"
External,"https://trendlyne.com/equity/getStockMetricParameterList/{tlid}",GET,"netlify/functions/trendlyne3fetch/trendlyne3fetch.js; netlify/functions/chrometrendlyne/chrometrendlyne.js"
External,"https://trendlyne.com/futures-options/api/derivative/buildup-15/{date}-near/{tlid}/",GET,"netlify/functions/trendlynebuildup/trendlynebuildup.js"
External,"https://trendlyne.com/futures-options/api/heatmap/{date}-near/all/price/",GET,"netlify/functions/trendlynebuildup5/trendlynebuildup5.js"
External,"https://trendlyne.com/visitor/loginmodal/",GET,"netlify/functions/tlrefresh/tlrefresh.js; netlify/functions/nhc/nhc.js"
External,"https://trendlyne.com/web-widget/checklist-widget/Poppins/BEL/?posCol=...",GET,"src/app/share/share.component.ts (axios.get)"
External,"https://kayal.trendlyne.com/broker-webview/kayal/all-in-one-screener-data-get/?perPageCount=200&pageNumber=0&screenpk={screenercode}&groupType=all&groupName=",GET,"netlify/functions/tlstockscreeners/tlstockscreeners.js"
External,"https://kayal.trendlyne.com/clientapi/kayal/content/checklist-bypk/{tlid}",GET,"netlify/functions/tlstockchecklist/tlstockchecklist.js"
External,"https://opstra.definedge.com/api/futures/pcr/chart/{eqsymbol}",GET,"netlify/functions/opstrafetchstockpcr/opstrafetchstockpcr.js"
External,"https://opstra.definedge.com/api/futures/pcrintra/chart/{eqsymbol}",GET,"netlify/functions/opstrafetchstockpcrintra/opstrafetchstockpcrintra.js"
External,"https://frapi.marketsmojo.com/stocks/valuationMeter",POST,"netlify/functions/mmvaluation/mmvaluation.js"
External,"https://frapi.marketsmojo.com/stocks_quality/vcardinfo?sid={stockid}",GET,"netlify/functions/mmvaluation/mmvaluation.js"
External,"https://frapi.marketsmojo.com/stocks_stocksid/header_info?sid={stockid}&exchange=1",GET,"src/app/share/share.component.ts; netlify/functions/mmvaluation/mmvaluation.js (combined output)"
External,"https://www.trading80.com/technical_card/getCardInfo?sid={stockid}&se=bse&cardlist=sectPrice_techScore,...",GET,"netlify/functions/mmdata/mmdata.js"
External,"https://api.tickertape.in/mmi/now",GET,"netlify/functions/tickertapeapi/tickertapeapi.js"
External,"https://newsapi.org/v2/everything?q={bqnames}&from={dateday5}&to={datetoday}&sortBy=popularity&apiKey=...",GET,"netlify/functions/news/news.js"
External,"https://vercel-ruddy-nine.vercel.app/api/trendlynecookie",GET,"netlify/functions/tlcookierefreshvercel/tlcookierefreshvercel.js"
External,"https://stockinsights-vercel-amitkapila1s-projects.vercel.app/trendlynecookie",GET,"netlify/functions/ttvolbreakoutsched/ttvolbreakoutsched.js"
External,"https://api.niftytrader.in/webapi/Index/globalStock",GET,"netlify/functions/globalstocks/globalstocks.js"
External,"https://api.niftytrader.in/webapi/Live/livechartsBySymbol?symbol={eqsymbol}",GET,"netlify/functions/ntstock1yr/ntstock1yr.js"
External,"https://api.niftytrader.in/webapi/Live/stockAnalysis",POST,"netlify/functions/ntstockdetails/ntstockdetails.js"
External,"https://api.niftytrader.in/webapi/Live/kiteInstrumentNfoListNew",POST,"netlify/functions/ntstockpcrdetails/ntstockpcrdetails.js"
External,"https://webapi.niftytrader.in/webapi/Resource/nse-break-out-data",GET,"netlify/functions/ntvolume/ntvolume.js"
External,"https://webapi.niftytrader.in/webapi/Account/userLoginNew",POST,"netlify/functions/ntscreeners/ntscreeners.js; netlify/functions/refreshniftytraders/refreshniftytraders.js"
External,"https://www.ndtvprofit.com/next/feapi/stock/{stockid}/shareholding-snapshot",GET,"src/app/share/share.component.ts"
External,"https://mo.streak.tech/api/tech_analysis/?timeFrame=day&stock=NSE%3A{eqsymbol}&user_id=",GET,"src/app/share/share.component.ts"
External,"https://ettechcharts.indiatimes.com/ETLiveFeedChartRead/livefeeddata?scripcode={eqsymbol}EQ&exchangeid=50&datatype=intraday&filtertype=1MIN&tagId=&firstreceivedataid=&lastreceivedataid=&directions=all&scripcodetype=company",GET,"src/app/share/share.component.ts"
External,"https://etelection.indiatimes.com/ET_Charts/delaycharts?scripcode={eqsymbol}EQ&exchangeid=50&datatype=eod&filtertype=eod&lastreceivedataid=&directions=back&scripcodetype=company&uptodataid=&period=1w",GET,"src/app/share/share.component.ts"
External,"https://etelection.indiatimes.com/ET_Charts/delaycharts?scripcode={eqsymbol}EQ&exchangeid=50&datatype=eod&filtertype=eod&lastreceivedataid=&directions=back&scripcodetype=company&uptodataid=&period=1m",GET,"src/app/share/share.component.ts"
External,"https://etelection.indiatimes.com/ET_Charts/delaycharts?scripcode={eqsymbol}EQ&exchangeid=50&datatype=eod&filtertype=eod&lastreceivedataid=&directions=back&scripcodetype=company&uptodataid=&period=3m",GET,"src/app/share/share.component.ts"
External,"https://etelection.indiatimes.com/ET_Charts/delaycharts?scripcode={eqsymbol}EQ&exchangeid=50&datatype=eod&filtertype=eod&lastreceivedataid=&directions=back&scripcodetype=company&uptodataid=&period=6m",GET,"src/app/share/share.component.ts"
